paperID,imageID,size,uncertainty
10.1109@TVCG.2015.2466992,10.1109@TVCG.2015.2466992_15_13_T04.jpg,538896,1
10.1109@TVCG.2015.2466992,10.1109@TVCG.2015.2466992_15_14_T04.jpg,447561,1
10.1109@TVCG.2015.2466992,10.1109@TVCG.2015.2466992_15_15_T04.jpg,377019,1
2015T04,10.1109@TVCG.2015.2467153,,9
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_01_T04.jpg,1746252,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_02_T04.jpg,223200,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_03_T04.jpg,2343456,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_04_T04.jpg,3336000,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_05_T04.jpg,707520,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_06_T04.jpg,751104,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_07_T04.jpg,1407924,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_08_T04.jpg,4148496,1
10.1109@TVCG.2015.2467153,10.1109@TVCG.2015.2467153_09_10_T04.jpg,2044680,1
2015T04,10.1109@TVCG.2015.2467191,,10
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_01_T04.jpg,2968326,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_02_T04.jpg,1611867,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_03_T04.jpg,1246968,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_04_T04.jpg,991458,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_05_T04.jpg,1525248,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_06_T04.jpg,1149030,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_07_T04.jpg,160146,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_08_T04.jpg,1200672,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_09_T04.jpg,2276040,1
10.1109@TVCG.2015.2467191,10.1109@TVCG.2015.2467191_10_10_T04.jpg,1344288,1
2015T04,10.1109@TVCG.2015.2467195,,5
10.1109@TVCG.2015.2467195,10.1109@TVCG.2015.2467195_05_01_T04.jpg,1430715,1
10.1109@TVCG.2015.2467195,10.1109@TVCG.2015.2467195_05_02_T04.jpg,1782390,1
10.1109@TVCG.2015.2467195,10.1109@TVCG.2015.2467195_05_03_T04.jpg,562041,1
10.1109@TVCG.2015.2467195,10.1109@TVCG.2015.2467195_05_04_T04.jpg,5042574,1
10.1109@TVCG.2015.2467195,10.1109@TVCG.2015.2467195_05_05_T04.jpg,578790,1
2015T04,10.1109@TVCG.2015.2467321,,8
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_01_T04.jpg,1535760,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_02_T04.jpg,2117148,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_04_T04.jpg,1047552,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_05_T04.jpg,1318005,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_06_T04.jpg,1121232,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_07_T04.jpg,897312,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_08_T04.jpg,763938,1
10.1109@TVCG.2015.2467321,10.1109@TVCG.2015.2467321_08_09_T04.jpg,1139358,1
2015T04,10.1109@TVCG.2015.2467322,,7
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_01_T04.jpg,1181880,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_02_T04.jpg,8599101,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_03_T04.jpg,971520,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_04_T04.jpg,868608,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_05_T04.jpg,971499,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_06_T04.jpg,867210,1
10.1109@TVCG.2015.2467322,10.1109@TVCG.2015.2467322_07_07_T04.jpg,970632,1
2015T04,10.1109@TVCG.2015.2467411,,14
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_01_T04.jpg,1766448,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_02_T04.jpg,1306125,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_03_T04.jpg,849300,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_04_T04.jpg,813285,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_05_T04.jpg,1401693,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_06_T04.jpg,2203200,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_07_T04.jpg,2633202,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_08_T04.jpg,714816,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_09_T04.jpg,1835847,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_10_T04.jpg,703800,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_11_T04.jpg,769734,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_12_T04.jpg,1659000,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_13_T04.jpg,202758,1
10.1109@TVCG.2015.2467411,10.1109@TVCG.2015.2467411_14_14_T04.jpg,707472,1
2015T04,10.1109@TVCG.2015.2467552,,13
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_01_T17.jpg,2445210,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_02_T17.jpg,577080,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_03_T17.jpg,221493,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_04_T17.jpg,896994,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_05_T17.jpg,961992,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_06_T17.jpg,896250,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_07_T17.jpg,819144,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_08_T17.jpg,930750,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_09_T17.jpg,2448660,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_10_T17.jpg,1446432,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_11_T17.jpg,1729494,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_12_T17.jpg,1582080,1
10.1109@TVCG.2015.2467552,10.1109@TVCG.2015.2467552_13_13_T17.jpg,2296872,1
2015T04,10.1109@TVCG.2015.2467611,,12
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_01_T04.jpg,3035520,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_03_T04.jpg,1081710,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_04_T04.jpg,451350,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_05_T04.jpg,352683,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_06_T04.jpg,348381,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_07_T04.jpg,276396,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_08_T04.jpg,131865,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_09_T04.jpg,312900,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_10_T04.jpg,214272,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_11_T04.jpg,379236,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_12_T04.jpg,1755312,1
10.1109@TVCG.2015.2467611,10.1109@TVCG.2015.2467611_12_13_T04.jpg,1555983,1
2015T04,10.1109@TVCG.2015.2467613,,6
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_01_T04.jpg,1186272,1
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_02_T04.jpg,1482273,1
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_03_T04.jpg,1425408,1
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_04_T04.jpg,2902920,1
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_05_T04.jpg,983664,1
10.1109@TVCG.2015.2467613,10.1109@TVCG.2015.2467613_06_06_T04.jpg,953856,1
2015T04,10.1109@TVCG.2015.2467732,,8
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_01_T04.jpg,1961652,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_02_T04.jpg,945024,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_03_T04.jpg,1293057,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_04_T04.jpg,554040,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_05_T04.jpg,901848,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_06_T04.jpg,2287650,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_07_T04.jpg,1757544,1
10.1109@TVCG.2015.2467732,10.1109@TVCG.2015.2467732_08_08_T04.jpg,1001424,1
2015T04,10.1109@TVCG.2015.2467758,,4
10.1109@TVCG.2015.2467758,10.1109@TVCG.2015.2467758_04_01_T04.jpg,722250,1
10.1109@TVCG.2015.2467758,10.1109@TVCG.2015.2467758_04_02_T04.jpg,779760,1
10.1109@TVCG.2015.2467758,10.1109@TVCG.2015.2467758_04_03_T04.jpg,755424,1
10.1109@TVCG.2015.2467758,10.1109@TVCG.2015.2467758_04_04_T04.jpg,966240,1
2015T04,10.1109@TVCG.2015.2467871,,8
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_01_T04.jpg,2455680,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_02_T04.jpg,2504646,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_03_T04.jpg,1802934,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_04_T04.jpg,641445,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_05_T04.jpg,793056,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_06_T04.jpg,818043,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_07_T04.jpg,803781,1
10.1109@TVCG.2015.2467871,10.1109@TVCG.2015.2467871_08_08_T04.jpg,3243642,1
2015T04,10.1109@TVCG.2015.2467954,,9
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_01_T04.jpg,2369508,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_02_T04.jpg,3701772,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_04_T04.jpg,3716400,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_05_T04.jpg,1131231,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_06_T04.jpg,1062027,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_07_T04.jpg,1016820,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_08_T04.jpg,1530612,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_09_T04.jpg,1746459,1
10.1109@TVCG.2015.2467954,10.1109@TVCG.2015.2467954_09_10_T04.jpg,3226530,1
2015T04,10.1109@TVCG.2015.2468091,,14
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_01_T04.jpg,2139210,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_02_T04.jpg,1852176,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_03_T04.jpg,1459557,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_04_T04.jpg,489555,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_05_T04.jpg,2673552,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_06_T04.jpg,1082520,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_07_T04.jpg,1634037,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_08_T04.jpg,2178930,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_09_T04.jpg,815232,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_10_T04.jpg,853590,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_11_T04.jpg,1393329,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_12_T04.jpg,940500,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_13_T04.jpg,1886148,1
10.1109@TVCG.2015.2468091,10.1109@TVCG.2015.2468091_14_14_T04.jpg,1686912,1
2015T04,10.1109@TVCG.2015.2468093,,17
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_01_T04.jpg,1421280,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_02_T04.jpg,160488,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_03_T04.jpg,1416564,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_04_T04.jpg,382344,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_05_T04.jpg,627744,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_06_T04.jpg,591759,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_07_T04.jpg,811680,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_08_T04.jpg,957555,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_09_T04.jpg,1576443,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_10_T04.jpg,1687896,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_11_T04.jpg,2055456,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_12_T04.jpg,591786,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_13_T04.jpg,1900155,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_14_T04.jpg,1066560,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_15_T04.jpg,2972160,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_16_T04.jpg,1086135,1
10.1109@TVCG.2015.2468093,10.1109@TVCG.2015.2468093_17_17_T04.jpg,2209200,1
2015T04,10.1109@VAST.2015.7347625,,4
10.1109@VAST.2015.7347625,10.1109@VAST.2015.7347625_04_01_T04.jpg,1708317,1
10.1109@VAST.2015.7347625,10.1109@VAST.2015.7347625_04_02_T04.jpg,876762,1
10.1109@VAST.2015.7347625,10.1109@VAST.2015.7347625_04_03_T04.jpg,956142,1
10.1109@VAST.2015.7347625,10.1109@VAST.2015.7347625_04_04_T04.jpg,1946160,1
