paperID,imageID,size,uncertainty
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_02_T17.jpg,591297,3.865321e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_03_T17.jpg,1160406,6.009020e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_04_T17.jpg,2441064,5.428815e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_05_T17.jpg,1022304,2.633796e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_06_T17.jpg,837621,1.649971e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_07_T17.jpg,2574504,5.097909e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_08_T17.jpg,3573543,5.679848e+00
10.1109@TVCG.2014.2346755,10.1109@TVCG.2014.2346755_09_09_T17.jpg,4535832,4.932120e+00
2014T17,10.1109@TVCG.2014.2346893,,12
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_01_T17.jpg,1569456,5.008544e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_02_T17.jpg,1341354,5.470958e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_03_T17.jpg,1135248,3.686582e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_04_T17.jpg,3789915,3.834985e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_05_T17.jpg,855600,4.290657e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_06_T17.jpg,2589888,4.433101e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_07_T17.jpg,393024,3.061337e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_08_T17.jpg,347733,4.517218e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_09_T17.jpg,254736,2.574372e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_10_T17.jpg,2057526,3.356911e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_11_T17.jpg,4003680,4.289729e+00
10.1109@TVCG.2014.2346893,10.1109@TVCG.2014.2346893_12_12_T17.jpg,1998594,4.477105e+00
2014T17,10.1109@TVCG.2014.2346913,,13
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_01_T17.jpg,3195090,4.651219e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_02_T17.jpg,1337103,3.089842e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_03_T17.jpg,581400,3.662369e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_04_T17.jpg,678852,3.106164e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_05_T17.jpg,1197369,3.559159e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_06_T17.jpg,497424,3.064643e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_07_T17.jpg,1852032,2.773425e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_08_T17.jpg,452925,2.166943e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_09_T17.jpg,1446003,2.279698e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_10_T17.jpg,578250,4.418000e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_11_T17.jpg,2080911,4.280830e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_12_T17.jpg,586656,3.142922e+00
10.1109@TVCG.2014.2346913,10.1109@TVCG.2014.2346913_13_13_T17.jpg,475200,2.497704e+00
2014T17,10.1109@TVCG.2014.2346926,,7
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_01_T17.jpg,1071252,3.057209e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_02_T17.jpg,1695285,6.469105e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_03_T17.jpg,1343544,5.667001e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_04_T17.jpg,2531844,6.769047e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_05_T17.jpg,2050368,6.473381e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_06_T17.jpg,1451880,2.820801e+00
10.1109@TVCG.2014.2346926,10.1109@TVCG.2014.2346926_07_07_T17.jpg,1130496,2.616281e+00
2014T17,10.1109@VAST.2014.7042477,,12
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_01_T17.jpg,3712458,5.374359e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_02_T17.jpg,923790,2.609672e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_03_T17.jpg,538467,3.733686e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_04_T17.jpg,930240,5.668561e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_05_T17.jpg,1902342,4.746033e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_06_T17.jpg,1634688,4.478075e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_07_T17.jpg,1101717,5.815548e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_08_T17.jpg,699360,4.023783e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_09_T17.jpg,1402050,5.112639e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_10_T17.jpg,1199529,4.853140e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_11_T17.jpg,2241171,5.362154e+00
10.1109@VAST.2014.7042477,10.1109@VAST.2014.7042477_12_12_T17.jpg,2006445,4.851649e+00
2014T17,10.1109@VAST.2014.7042478,,14
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_01_T17.jpg,2736000,6.740089e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_02_T17.jpg,1244976,3.445209e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_03_T17.jpg,689226,4.076094e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_04_T17.jpg,961722,2.530404e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_05_T17.jpg,873768,3.238869e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_06_T17.jpg,1211364,4.677734e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_07_T17.jpg,1085430,6.567928e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_08_T17.jpg,1751001,6.617970e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_09_T17.jpg,2520000,5.625067e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_10_T17.jpg,1026324,5.034043e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_11_T17.jpg,2737500,3.846510e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_12_T17.jpg,3868623,2.792010e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_13_T17.jpg,1032858,5.174545e+00
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_14_T17.jpg,1085136,4.987121e+00
2014T17,10.1109@VAST.2014.7042483,,8
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_01_T17.jpg,1827090,7.554012e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_02_T17.jpg,1815537,4.814712e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_03_T17.jpg,2492952,4.360008e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_04_T17.jpg,7351956,5.411269e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_05_T17.jpg,1879062,5.069997e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_06_T17.jpg,1513527,6.078209e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_07_T17.jpg,1731033,3.525321e+00
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_08_T17.jpg,1944432,5.956557e+00
2014T17,10.1109@VAST.2014.7042484,,10
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_01_T17.jpg,2573235,5.191310e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_02_T17.jpg,104535,3.560249e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_03_T17.jpg,551232,3.942120e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_04_T17.jpg,1509168,4.886067e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_05_T17.jpg,2492280,4.250148e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_06_T17.jpg,797364,5.101628e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_07_T17.jpg,883779,5.793379e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_08_T17.jpg,1211760,4.759318e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_09_T17.jpg,811032,2.814521e+00
10.1109@VAST.2014.7042484,10.1109@VAST.2014.7042484_10_10_T17.jpg,672486,3.494841e+00
2014T17,10.1109@VAST.2014.7042488,,9
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_01_T17.jpg,864234,4.942174e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_02_T17.jpg,144078,2.905393e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_03_T17.jpg,719271,1.692284e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_05_T17.jpg,451008,2.829677e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_06_T17.jpg,525141,2.535711e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_07_T17.jpg,463590,2.381085e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_08_T17.jpg,1451775,2.025975e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_09_T17.jpg,890400,6.484076e+00
10.1109@VAST.2014.7042488,10.1109@VAST.2014.7042488_09_10_T17.jpg,1133577,1.705431e+00
