paperID,imageID,size,uncertainty
10.1109@TVCG.2008.123,10.1109@TVCG.2008.123_13_12_T16.jpg,1018356,1
10.1109@TVCG.2008.123,10.1109@TVCG.2008.123_13_13_T16.jpg,1253280,1
2008T16,10.1109@TVCG.2008.127,,7
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_01_T17.jpg,1085538,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_02_T17.jpg,670704,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_03_T17.jpg,1246152,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_04_T17.jpg,1308096,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_05_T17.jpg,1092351,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_06_T17.jpg,1142613,1
10.1109@TVCG.2008.127,10.1109@TVCG.2008.127_07_07_T17.jpg,1041900,1
2008T16,10.1109@TVCG.2008.161,,14
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_01_T16.jpg,582768,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_02_T16.jpg,503475,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_03_T16.jpg,517968,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_04_T16.jpg,760770,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_05_T16.jpg,502902,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_06_T16.jpg,563922,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_07_T16.jpg,631200,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_08_T16.jpg,1562265,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_09_T16.jpg,1662672,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_10_T16.jpg,522801,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_11_T16.jpg,1233120,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_12_T16.jpg,1146834,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_13_T16.jpg,1337328,1
10.1109@TVCG.2008.161,10.1109@TVCG.2008.161_14_14_T16.jpg,756765,1
2008T16,10.1109@TVCG.2008.170,,13
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_01_T16.jpg,837969,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_02_T16.jpg,410400,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_03_T16.jpg,1498140,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_04_T16.jpg,2248494,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_05_T16.jpg,704940,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_06_T16.jpg,704940,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_07_T16.jpg,437184,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_08_T16.jpg,702000,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_09_T16.jpg,833457,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_10_T16.jpg,1521036,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_11_T16.jpg,1115019,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_12_T16.jpg,2145870,1
10.1109@TVCG.2008.170,10.1109@TVCG.2008.170_13_13_T16.jpg,5311872,1
2008T16,10.1109@TVCG.2008.176,,16
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_01_T16.jpg,616590,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_02_T16.jpg,382140,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_03_T16.jpg,319464,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_04_T16.jpg,1696464,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_05_T16.jpg,313788,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_06_T16.jpg,141792,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_07_T16.jpg,571095,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_08_T16.jpg,634032,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_09_T16.jpg,695772,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_10_T16.jpg,816750,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_11_T16.jpg,796728,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_12_T16.jpg,357564,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_13_T16.jpg,723600,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_14_T16.jpg,955023,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_15_T16.jpg,530352,1
10.1109@TVCG.2008.176,10.1109@TVCG.2008.176_16_16_T16.jpg,627480,1
2008T16,10.1109@TVCG.2008.177,,8
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_01_T16.jpg,849024,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_02_T16.jpg,768888,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_03_T16.jpg,841104,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_04_T16.jpg,1082088,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_05_T16.jpg,954192,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_06_T16.jpg,939687,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_07_T16.jpg,929826,1
10.1109@TVCG.2008.177,10.1109@TVCG.2008.177_08_08_T16.jpg,1875720,1
2008T16,10.1109@TVCG.2008.179,,13
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_01_T16.jpg,733080,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_02_T16.jpg,939270,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_03_T16.jpg,563805,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_04_T16.jpg,841230,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_05_T16.jpg,555192,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_06_T16.jpg,334152,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_07_T16.jpg,788697,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_08_T16.jpg,630840,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_09_T16.jpg,1154736,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_10_T16.jpg,1928568,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_11_T16.jpg,1912086,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_12_T16.jpg,752793,1
10.1109@TVCG.2008.179,10.1109@TVCG.2008.179_13_13_T16.jpg,693927,1
2008T16,10.1109@TVCG.2008.180,,11
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_01_T16.jpg,1758960,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_02_T16.jpg,470097,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_03_T16.jpg,582192,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_04_T16.jpg,1205904,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_05_T16.jpg,1540638,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_06_T16.jpg,957525,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_07_T16.jpg,2102331,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_08_T16.jpg,1535670,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_09_T16.jpg,1081836,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_10_T16.jpg,1176378,1
10.1109@TVCG.2008.180,10.1109@TVCG.2008.180_11_11_T16.jpg,1409616,1
