paperID,imageID,size,uncertainty
10.1109@TVCG.2014.2346575,10.1109@TVCG.2014.2346575_05_03_T06.jpg,1319310,1
10.1109@TVCG.2014.2346575,10.1109@TVCG.2014.2346575_05_04_T06.jpg,4136940,1
10.1109@TVCG.2014.2346575,10.1109@TVCG.2014.2346575_05_05_T06.jpg,924930,1
2014T06,10.1109@TVCG.2014.2346677,,8
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_01_T06.jpg,1089309,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_02_T06.jpg,3964992,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_03_T06.jpg,699360,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_04_T06.jpg,950760,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_05_T06.jpg,1120464,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_06_T06.jpg,700683,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_07_T06.jpg,2766600,1
10.1109@TVCG.2014.2346677,10.1109@TVCG.2014.2346677_08_08_T06.jpg,834390,1
2014T06,10.1109@TVCG.2014.2346919,,7
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_01_T06.jpg,2245734,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_02_T06.jpg,440727,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_03_T06.jpg,996600,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_04_T06.jpg,1038912,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_05_T06.jpg,1035576,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_06_T06.jpg,523215,1
10.1109@TVCG.2014.2346919,10.1109@TVCG.2014.2346919_07_07_T06.jpg,2009568,1
2014T06,10.1109@TVCG.2014.2346920,,10
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_01_T06.jpg,1319112,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_03_T06.jpg,740661,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_04_T06.jpg,441000,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_05_T06.jpg,608124,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_06_T06.jpg,2137926,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_07_T06.jpg,822501,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_08_T06.jpg,581274,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_09_T06.jpg,998148,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_10_T06.jpg,321750,1
10.1109@TVCG.2014.2346920,10.1109@TVCG.2014.2346920_10_11_T06.jpg,923931,1
2014T06,10.1109@TVCG.2014.2346922,,9
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_01_T06.jpg,1379175,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_02_T06.jpg,591360,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_03_T06.jpg,1541592,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_04_T06.jpg,3196305,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_05_T06.jpg,633660,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_06_T06.jpg,522585,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_07_T06.jpg,1415319,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_08_T06.jpg,701058,1
10.1109@TVCG.2014.2346922,10.1109@TVCG.2014.2346922_09_09_T06.jpg,1240275,1
2014T06,10.1109@VAST.2014.7042483,,8
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_01_T17.jpg,1827090,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_02_T17.jpg,1815537,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_03_T17.jpg,2492952,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_04_T17.jpg,7351956,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_05_T17.jpg,1879062,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_06_T17.jpg,1513527,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_07_T17.jpg,1731033,1
10.1109@VAST.2014.7042483,10.1109@VAST.2014.7042483_08_08_T17.jpg,1944432,1
2014T06,10.1109@VAST.2014.7042493,,9
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_01_T06.jpg,3379644,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_02_T06.jpg,3876492,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_03_T06.jpg,479889,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_04_T06.jpg,1168608,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_05_T06.jpg,1484163,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_06_T06.jpg,900000,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_07_T06.jpg,1641600,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_08_T06.jpg,845664,1
10.1109@VAST.2014.7042493,10.1109@VAST.2014.7042493_09_09_T06.jpg,451440,1
2014T06,10.1109@VAST.2014.7042494,,12
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_01_T06.jpg,3300822,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_02_T06.jpg,889344,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_03_T06.jpg,1014135,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_04_T06.jpg,511872,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_05_T06.jpg,494640,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_06_T06.jpg,2029200,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_07_T06.jpg,821472,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_08_T06.jpg,197976,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_09_T06.jpg,1767168,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_10_T06.jpg,1084113,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_11_T06.jpg,1177188,1
10.1109@VAST.2014.7042494,10.1109@VAST.2014.7042494_12_12_T06.jpg,1185096,1
2014T06,10.1109@VAST.2014.7042495,,5
10.1109@VAST.2014.7042495,10.1109@VAST.2014.7042495_05_01_T06.jpg,2872800,1
10.1109@VAST.2014.7042495,10.1109@VAST.2014.7042495_05_02_T06.jpg,978480,1
10.1109@VAST.2014.7042495,10.1109@VAST.2014.7042495_05_03_T06.jpg,2546037,1
10.1109@VAST.2014.7042495,10.1109@VAST.2014.7042495_05_04_T06.jpg,4152000,1
10.1109@VAST.2014.7042495,10.1109@VAST.2014.7042495_05_05_T06.jpg,2487876,1
