paperID,imageID,size,uncertainty
10.1109@TVCG.2012.228,10.1109@TVCG.2012.228_11_11_T10.jpg,1195092,1
2012T10,10.1109@TVCG.2012.248,,9
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_01_T10.jpg,3288780,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_02_T10.jpg,1008504,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_03_T10.jpg,678564,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_04_T10.jpg,1210824,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_05_T10.jpg,1061412,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_06_T10.jpg,1248912,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_07_T10.jpg,1888296,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_08_T10.jpg,1213005,1
10.1109@TVCG.2012.248,10.1109@TVCG.2012.248_09_09_T10.jpg,1919736,1
2012T10,10.1109@TVCG.2012.287,,12
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_01_T10.jpg,1171008,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_02_T10.jpg,1155096,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_03_T10.jpg,758520,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_04_T10.jpg,1281528,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_05_T10.jpg,558000,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_06_T10.jpg,1943049,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_07_T10.jpg,981120,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_08_T10.jpg,486222,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_09_T10.jpg,441870,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_10_T10.jpg,1065780,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_11_T10.jpg,585585,1
10.1109@TVCG.2012.287,10.1109@TVCG.2012.287_12_12_T10.jpg,729810,1
2012T10,10.1109@VAST.2012.6400491,,8
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_01_T17.jpg,4155786,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_02_T17.jpg,590196,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_03_T17.jpg,399045,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_04_T17.jpg,2685618,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_05_T17.jpg,3113280,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_06_T17.jpg,2675733,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_07_T17.jpg,2518560,1
10.1109@VAST.2012.6400491,10.1109@VAST.2012.6400491_08_08_T17.jpg,1417500,1
