paperID,imageID,size,uncertainty
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_01_T17.jpg,1055166,2.837601e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_02_T17.jpg,769749,2.227824e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_03_T17.jpg,1159488,3.286658e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_04_T17.jpg,556920,1.989075e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_05_T17.jpg,754614,1.708340e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_06_T17.jpg,1492272,7.078677e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_07_T17.jpg,1139328,6.136629e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_08_T17.jpg,785400,6.032913e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_09_T17.jpg,295920,3.128294e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_10_T17.jpg,655368,4.228541e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_11_T17.jpg,545916,3.169532e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_12_T17.jpg,551925,2.630316e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_13_T17.jpg,752376,5.005676e+00
10.1109@VAST.2008.4677351,10.1109@VAST.2008.4677351_14_14_T17.jpg,997407,1.822284e+00
2008T17,10.1109@VAST.2008.4677354,,7
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_01_T17.jpg,921276,1.864968e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_02_T17.jpg,2148867,4.087238e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_03_T17.jpg,3481950,2.104320e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_04_T17.jpg,1820190,4.248856e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_05_T17.jpg,1974045,4.576409e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_06_T17.jpg,2548698,2.876579e+00
10.1109@VAST.2008.4677354,10.1109@VAST.2008.4677354_07_07_T17.jpg,3971880,4.986880e+00
2008T17,10.1109@VAST.2008.4677357,,7
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_01_T17.jpg,881562,4.528732e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_02_T17.jpg,3951918,4.352480e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_03_T17.jpg,881268,3.622701e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_04_T17.jpg,844512,1.329091e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_05_T17.jpg,1023360,1.613973e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_06_T17.jpg,877848,1.317374e+00
10.1109@VAST.2008.4677357,10.1109@VAST.2008.4677357_07_07_T17.jpg,1023360,1.297163e+00
2008T17,10.1109@VAST.2008.4677359,,9
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_01_T17.jpg,1459008,3.212528e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_02_T17.jpg,3263541,4.761486e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_03_T17.jpg,1136556,5.342556e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_04_T17.jpg,368847,6.516192e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_05_T17.jpg,471825,4.131233e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_06_T17.jpg,985782,3.283318e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_07_T17.jpg,1020240,4.742646e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_08_T17.jpg,1074450,5.463653e+00
10.1109@VAST.2008.4677359,10.1109@VAST.2008.4677359_09_09_T17.jpg,576720,2.824074e+00
2008T17,10.1109@VAST.2008.4677360,,7
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_01_T17.jpg,983631,6.749771e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_02_T17.jpg,3799080,5.786502e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_03_T17.jpg,2623920,6.450974e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_04_T17.jpg,1092462,6.205718e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_05_T17.jpg,2569980,6.571522e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_06_T17.jpg,2569980,6.785611e+00
10.1109@VAST.2008.4677360,10.1109@VAST.2008.4677360_07_07_T17.jpg,465264,5.309203e+00
2008T17,10.1109@VAST.2008.4677363,,5
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_01_T17.jpg,1269138,2.791388e+00
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_02_T17.jpg,1254165,2.919820e+00
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_03_T17.jpg,1259715,3.655609e+00
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_04_T17.jpg,1292760,2.504573e+00
10.1109@VAST.2008.4677363,10.1109@VAST.2008.4677363_05_05_T17.jpg,1840320,3.395277e+00
2008T17,10.1109@VAST.2008.4677367,,7
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_01_T17.jpg,1502208,2.075174e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_02_T17.jpg,1205760,2.535830e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_03_T17.jpg,2210025,2.298549e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_04_T17.jpg,462336,1.463659e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_05_T17.jpg,2139648,1.364118e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_06_T17.jpg,2340288,1.896330e+00
10.1109@VAST.2008.4677367,10.1109@VAST.2008.4677367_07_07_T17.jpg,3728784,1.248036e+00
2008T17,10.1109@VAST.2008.4677369,,10
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_01_T17.jpg,1098798,1.919384e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_02_T17.jpg,4115616,4.353358e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_03_T17.jpg,1500051,3.756827e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_04_T17.jpg,1685448,4.754374e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_06_T17.jpg,2605086,4.277490e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_07_T17.jpg,1310448,3.939651e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_08_T17.jpg,418902,5.685115e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_09_T17.jpg,1434240,5.516077e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_10_T17.jpg,1161408,4.827001e+00
10.1109@VAST.2008.4677369,10.1109@VAST.2008.4677369_10_11_T17.jpg,2464320,4.751702e+00
2008T17,10.1109@VAST.2008.4677370,,6
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_01_T17.jpg,3855600,5.302641e+00
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_02_T17.jpg,2757888,5.200093e+00
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_03_T17.jpg,2968560,6.089728e+00
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_04_T17.jpg,3754170,5.588176e+00
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_05_T17.jpg,1561560,2.096645e+00
10.1109@VAST.2008.4677370,10.1109@VAST.2008.4677370_06_06_T17.jpg,1070685,5.172148e+00
