paperID,imageID,size,uncertainty
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_07_T01.jpg,1465296,1
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_08_T01.jpg,632820,1
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_09_T01.jpg,606021,1
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_10_T01.jpg,1081470,1
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_11_T01.jpg,595584,1
10.1109@TVCG.2013.188,10.1109@TVCG.2013.188_12_12_T01.jpg,591750,1
2013T01,10.1109@TVCG.2013.190,,13
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_01_T01.jpg,903114,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_02_T01.jpg,1378260,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_03_T01.jpg,956340,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_04_T01.jpg,972054,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_05_T01.jpg,4140516,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_06_T01.jpg,14106216,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_07_T01.jpg,1142196,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_08_T01.jpg,4064040,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_09_T01.jpg,1733184,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_10_T01.jpg,2751516,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_11_T01.jpg,1072560,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_12_T01.jpg,1184964,1
10.1109@TVCG.2013.190,10.1109@TVCG.2013.190_13_13_T01.jpg,1230768,1
2013T01,10.1109@TVCG.2013.191,,10
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_01_T01.jpg,1795977,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_02_T01.jpg,1451970,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_03_T01.jpg,546072,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_04_T01.jpg,578760,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_05_T01.jpg,537912,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_06_T01.jpg,689928,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_07_T01.jpg,742338,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_08_T01.jpg,391860,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_09_T01.jpg,2860668,1
10.1109@TVCG.2013.191,10.1109@TVCG.2013.191_10_10_T01.jpg,2419065,1
2013T01,10.1109@TVCG.2013.209,,14
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_01_T01.jpg,2729448,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_02_T01.jpg,1116828,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_03_T01.jpg,781632,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_04_T01.jpg,1265544,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_05_T01.jpg,1140198,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_06_T01.jpg,1056336,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_07_T01.jpg,1192662,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_08_T01.jpg,845988,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_09_T01.jpg,479424,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_10_T01.jpg,1278036,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_11_T01.jpg,435504,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_12_T01.jpg,1067088,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_13_T01.jpg,577710,1
10.1109@TVCG.2013.209,10.1109@TVCG.2013.209_14_14_T01.jpg,775032,1
2013T01,10.1109@TVCG.2013.213,,20
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_01_T01.jpg,602196,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_02_T01.jpg,1040175,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_03_T01.jpg,1050750,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_04_T01.jpg,839250,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_05_T01.jpg,1094808,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_06_T01.jpg,925722,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_07_T01.jpg,1925724,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_08_T01.jpg,732354,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_09_T01.jpg,1946685,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_10_T01.jpg,1298040,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_11_T01.jpg,1116693,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_12_T01.jpg,1837200,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_13_T01.jpg,1344915,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_14_T01.jpg,1378215,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_15_T01.jpg,1561098,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_16_T01.jpg,900102,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_17_T01.jpg,893025,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_18_T01.jpg,363588,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_19_T01.jpg,735315,1
10.1109@TVCG.2013.213,10.1109@TVCG.2013.213_20_20_T01.jpg,856107,1
2013T01,10.1109@TVCG.2013.220,,7
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_01_T01.jpg,3874074,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_02_T01.jpg,4021407,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_03_T01.jpg,2092308,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_04_T01.jpg,1457376,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_05_T01.jpg,3557376,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_06_T01.jpg,574563,1
10.1109@TVCG.2013.220,10.1109@TVCG.2013.220_07_07_T01.jpg,375870,1
2013T01,10.1109@TVCG.2013.226,,13
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_01_T01.jpg,1748757,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_02_T01.jpg,3190581,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_03_T01.jpg,783432,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_04_T01.jpg,1670328,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_05_T01.jpg,409695,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_06_T01.jpg,2216337,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_07_T01.jpg,1189932,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_08_T01.jpg,711900,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_09_T01.jpg,1723260,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_10_T01.jpg,1203408,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_11_T01.jpg,2057634,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_12_T01.jpg,1275660,1
10.1109@TVCG.2013.226,10.1109@TVCG.2013.226_13_13_T01.jpg,821988,1
2013T01,10.1109@TVCG.2013.228,,13
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_01_T17.jpg,1708179,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_02_T17.jpg,2820987,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_03_T17.jpg,545040,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_04_T17.jpg,542052,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_05_T17.jpg,1540848,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_06_T17.jpg,362880,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_07_T17.jpg,3962196,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_08_T17.jpg,2292096,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_09_T17.jpg,1486032,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_10_T17.jpg,581973,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_11_T17.jpg,591696,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_12_T17.jpg,499968,1
10.1109@TVCG.2013.228,10.1109@TVCG.2013.228_13_13_T17.jpg,1152747,1
