paperID,imageID,size,uncertainty
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_10_T05.jpg,208593,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_11_T05.jpg,2964873,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_12_T05.jpg,1019250,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_13_T05.jpg,1408434,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_14_T05.jpg,3394227,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_15_T05.jpg,795309,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_16_T05.jpg,1595124,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_17_T05.jpg,1487475,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_18_T05.jpg,873792,1
10.1109@TVCG.2011.202,10.1109@TVCG.2011.202_19_19_T05.jpg,3311553,1
2011T05,10.1109@TVCG.2011.246,,10
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_01_T05.jpg,2357367,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_02_T05.jpg,839232,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_03_T05.jpg,1042608,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_04_T05.jpg,1713072,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_05_T05.jpg,950520,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_07_T05.jpg,2262348,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_08_T05.jpg,2419296,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_09_T05.jpg,2184084,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_10_T05.jpg,2181168,1
10.1109@TVCG.2011.246,10.1109@TVCG.2011.246_10_11_T05.jpg,1821312,1
2011T05,10.1109@VAST.2011.6102446,,4
10.1109@VAST.2011.6102446,10.1109@VAST.2011.6102446_04_01_T17.jpg,449064,1
10.1109@VAST.2011.6102446,10.1109@VAST.2011.6102446_04_02_T17.jpg,354264,1
10.1109@VAST.2011.6102446,10.1109@VAST.2011.6102446_04_03_T17.jpg,1174947,1
10.1109@VAST.2011.6102446,10.1109@VAST.2011.6102446_04_04_T17.jpg,867888,1
