paperID,imageID,size,uncertainty
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_01_T17.jpg,2129376,3.100725e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_02_T17.jpg,634680,4.017179e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_03_T17.jpg,769200,1.960242e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_04_T17.jpg,612000,5.250091e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_05_T17.jpg,3389184,3.053802e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_06_T17.jpg,542376,5.209427e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_07_T17.jpg,519936,4.083916e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_08_T17.jpg,1152000,4.063811e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_09_T17.jpg,1049688,3.283927e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_10_T17.jpg,2539008,3.547588e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_11_T17.jpg,1428048,3.985616e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_12_T17.jpg,437724,3.670591e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_13_T17.jpg,619080,2.742125e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_14_T17.jpg,600576,3.490240e+00
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_15_T17.jpg,2170176,2.954600e+00
2015T17,10.1109@TVCG.2015.2467851,,20
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_01_T17.jpg,4665336,2.049605e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_02_T17.jpg,520965,1.979501e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_03_T17.jpg,601551,2.414616e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_04_T17.jpg,134541,2.005669e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_05_T17.jpg,1395981,1.850960e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_06_T17.jpg,457719,4.273233e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_07_T17.jpg,428652,4.648735e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_08_T17.jpg,1401792,3.870724e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_09_T17.jpg,1622304,4.084124e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_10_T17.jpg,709446,3.658755e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_11_T17.jpg,336984,2.444971e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_12_T17.jpg,622440,4.324157e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_13_T17.jpg,717060,2.686787e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_14_T17.jpg,192750,2.940744e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_15_T17.jpg,819144,1.804609e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_16_T17.jpg,434304,2.406776e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_17_T17.jpg,255906,3.057295e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_18_T17.jpg,191376,1.953853e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_19_T17.jpg,322608,2.604536e+00
10.1109@TVCG.2015.2467851,10.1109@TVCG.2015.2467851_20_20_T17.jpg,1095120,4.122935e+00
2015T17,10.1109@TVCG.2015.2467991,,9
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_01_T17.jpg,2534727,5.725547e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_02_T17.jpg,1353312,6.491945e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_03_T17.jpg,1487808,6.358692e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_04_T17.jpg,3081888,4.391323e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_05_T17.jpg,250965,5.898473e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_06_T17.jpg,1737600,5.797124e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_07_T17.jpg,4985904,4.390285e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_08_T17.jpg,1610763,6.831135e+00
10.1109@TVCG.2015.2467991,10.1109@TVCG.2015.2467991_09_09_T17.jpg,801108,3.895762e+00
2015T17,10.1109@VAST.2015.7347628,,1
10.1109@VAST.2015.7347628,10.1109@VAST.2015.7347628_01_01_T17.jpg,575310,7.425350e+00
2015T17,10.1109@VAST.2015.7347629,,7
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_01_T17.jpg,674856,2.886621e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_02_T17.jpg,884646,3.983418e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_03_T17.jpg,2767905,5.642287e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_04_T17.jpg,829578,5.666655e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_05_T17.jpg,846615,6.007161e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_06_T17.jpg,1332090,5.495706e+00
10.1109@VAST.2015.7347629,10.1109@VAST.2015.7347629_07_07_T17.jpg,1330056,5.763481e+00
2015T17,10.1109@VAST.2015.7347632,,7
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_01_T17.jpg,631755,2.436503e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_02_T17.jpg,741909,2.364813e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_03_T17.jpg,550722,1.871951e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_04_T17.jpg,2559870,3.685261e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_05_T17.jpg,1464675,4.278826e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_06_T17.jpg,2819826,4.085903e+00
10.1109@VAST.2015.7347632,10.1109@VAST.2015.7347632_07_07_T17.jpg,564093,3.733245e+00
2015T17,10.1109@VAST.2015.7347636,,7
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_01_T17.jpg,2086560,5.673771e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_02_T17.jpg,464400,4.108564e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_03_T17.jpg,960411,4.668131e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_04_T17.jpg,2087667,5.824804e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_05_T17.jpg,1681797,6.272359e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_06_T17.jpg,1912113,6.180702e+00
10.1109@VAST.2015.7347636,10.1109@VAST.2015.7347636_07_07_T17.jpg,2704176,5.474364e+00
2015T17,10.1109@VAST.2015.7347637,,3
10.1109@VAST.2015.7347637,10.1109@VAST.2015.7347637_03_01_T17.jpg,4443075,3.239632e+00
10.1109@VAST.2015.7347637,10.1109@VAST.2015.7347637_03_02_T17.jpg,2767128,5.294690e+00
10.1109@VAST.2015.7347637,10.1109@VAST.2015.7347637_03_03_T17.jpg,3436416,2.668351e+00
