paperID,imageID,size,uncertainty
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_02_T17.jpg,1229250,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_03_T17.jpg,1420032,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_04_T17.jpg,623781,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_05_T17.jpg,794880,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_06_T17.jpg,1272888,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_07_T17.jpg,796908,1
10.1109@TVCG.2015.2467194,10.1109@TVCG.2015.2467194_08_08_T17.jpg,1330560,1
2015T01,10.1109@TVCG.2015.2467201,,8
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_01_T01.jpg,913197,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_02_T01.jpg,1082568,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_03_T01.jpg,4830858,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_04_T01.jpg,700224,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_05_T01.jpg,2507262,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_06_T01.jpg,641376,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_07_T01.jpg,662751,1
10.1109@TVCG.2015.2467201,10.1109@TVCG.2015.2467201_08_08_T01.jpg,647664,1
2015T01,10.1109@TVCG.2015.2467202,,15
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_01_T01.jpg,1713600,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_02_T01.jpg,897750,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_03_T01.jpg,746397,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_04_T01.jpg,325920,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_05_T01.jpg,545382,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_06_T01.jpg,1168002,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_07_T01.jpg,505095,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_08_T01.jpg,785844,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_09_T01.jpg,801090,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_10_T01.jpg,835560,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_11_T01.jpg,2979000,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_12_T01.jpg,1131840,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_13_T01.jpg,814320,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_14_T01.jpg,1408512,1
10.1109@TVCG.2015.2467202,10.1109@TVCG.2015.2467202_15_16_T01.jpg,1889505,1
2015T01,10.1109@TVCG.2015.2467251,,12
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_01_T01.jpg,1988808,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_02_T01.jpg,552636,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_03_T01.jpg,1170903,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_04_T01.jpg,1401480,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_05_T01.jpg,1510713,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_06_T01.jpg,880080,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_07_T01.jpg,993225,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_08_T01.jpg,4380762,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_09_T01.jpg,8863452,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_10_T01.jpg,3524664,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_11_T01.jpg,5038620,1
10.1109@TVCG.2015.2467251,10.1109@TVCG.2015.2467251_12_12_T01.jpg,1583064,1
2015T01,10.1109@TVCG.2015.2467271,,10
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_01_T01.jpg,1801149,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_02_T01.jpg,1910640,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_03_T01.jpg,794682,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_04_T01.jpg,817200,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_05_T01.jpg,1371510,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_06_T01.jpg,1334313,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_07_T01.jpg,270891,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_08_T01.jpg,1584120,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_09_T01.jpg,1123200,1
10.1109@TVCG.2015.2467271,10.1109@TVCG.2015.2467271_10_10_T01.jpg,3100800,1
2015T01,10.1109@TVCG.2015.2467292,,16
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_01_T01.jpg,1280610,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_02_T01.jpg,2045160,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_03_T01.jpg,1247568,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_04_T01.jpg,840360,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_05_T01.jpg,1716876,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_06_T01.jpg,444765,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_07_T01.jpg,573750,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_08_T01.jpg,5483136,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_09_T01.jpg,1154688,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_10_T01.jpg,368532,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_11_T01.jpg,1520901,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_13_T01.jpg,5068728,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_14_T01.jpg,2461752,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_15_T01.jpg,2438925,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_16_T01.jpg,8442720,1
10.1109@TVCG.2015.2467292,10.1109@TVCG.2015.2467292_16_17_T01.jpg,1486275,1
2015T01,10.1109@TVCG.2015.2467323,,8
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_01_T01.jpg,5138448,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_02_T01.jpg,2613120,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_03_T01.jpg,2929500,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_04_T01.jpg,1372938,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_05_T01.jpg,2447136,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_06_T01.jpg,2622213,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_07_T01.jpg,3458019,1
10.1109@TVCG.2015.2467323,10.1109@TVCG.2015.2467323_08_08_T01.jpg,5325012,1
2015T01,10.1109@TVCG.2015.2467325,,13
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_01_T01.jpg,297792,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_02_T01.jpg,751686,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_03_T01.jpg,2112264,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_04_T01.jpg,3122721,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_05_T01.jpg,1071000,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_06_T01.jpg,411684,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_07_T01.jpg,423555,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_08_T01.jpg,373002,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_09_T01.jpg,993960,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_10_T01.jpg,524784,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_11_T01.jpg,613632,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_12_T01.jpg,880080,1
10.1109@TVCG.2015.2467325,10.1109@TVCG.2015.2467325_13_13_T01.jpg,876231,1
2015T01,10.1109@TVCG.2015.2467431,,9
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_01_T01.jpg,5198400,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_02_T01.jpg,1583880,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_03_T01.jpg,874944,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_04_T01.jpg,420024,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_05_T01.jpg,1033344,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_06_T01.jpg,1890720,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_07_T01.jpg,8120145,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_08_T01.jpg,8072448,1
10.1109@TVCG.2015.2467431,10.1109@TVCG.2015.2467431_09_09_T01.jpg,1259496,1
2015T01,10.1109@TVCG.2015.2467434,,13
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_01_T01.jpg,2363556,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_02_T01.jpg,1087200,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_03_T01.jpg,4064256,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_04_T01.jpg,972720,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_05_T01.jpg,4471800,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_06_T01.jpg,430323,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_07_T01.jpg,434829,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_08_T01.jpg,1322511,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_09_T01.jpg,1624605,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_10_T01.jpg,1394640,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_11_T01.jpg,2198826,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_12_T01.jpg,2261208,1
10.1109@TVCG.2015.2467434,10.1109@TVCG.2015.2467434_13_13_T01.jpg,2518368,1
2015T01,10.1109@TVCG.2015.2467451,,8
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_01_T01.jpg,2223240,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_02_T01.jpg,16726548,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_03_T01.jpg,481140,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_04_T01.jpg,1135680,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_05_T01.jpg,3458400,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_06_T01.jpg,3239991,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_07_T01.jpg,406083,1
10.1109@TVCG.2015.2467451,10.1109@TVCG.2015.2467451_08_08_T01.jpg,852288,1
2015T01,10.1109@TVCG.2015.2467553,,14
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_01_T01.jpg,1931787,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_02_T01.jpg,498960,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_03_T01.jpg,817071,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_04_T01.jpg,551679,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_05_T01.jpg,791208,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_06_T01.jpg,788316,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_07_T01.jpg,331968,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_08_T01.jpg,178464,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_09_T01.jpg,1086240,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_10_T01.jpg,1089990,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_11_T01.jpg,1110624,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_12_T01.jpg,894240,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_13_T01.jpg,930177,1
10.1109@TVCG.2015.2467553,10.1109@TVCG.2015.2467553_14_14_T01.jpg,883779,1
2015T01,10.1109@TVCG.2015.2467612,,15
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_01_T17.jpg,2129376,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_02_T17.jpg,634680,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_03_T17.jpg,769200,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_04_T17.jpg,612000,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_05_T17.jpg,3389184,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_06_T17.jpg,542376,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_07_T17.jpg,519936,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_08_T17.jpg,1152000,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_09_T17.jpg,1049688,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_10_T17.jpg,2539008,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_11_T17.jpg,1428048,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_12_T17.jpg,437724,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_13_T17.jpg,619080,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_14_T17.jpg,600576,1
10.1109@TVCG.2015.2467612,10.1109@TVCG.2015.2467612_15_15_T17.jpg,2170176,1
2015T01,10.1109@TVCG.2015.2467615,,13
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_01_T01.jpg,3042666,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_02_T01.jpg,1018332,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_03_T01.jpg,1349760,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_04_T01.jpg,1257174,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_05_T01.jpg,1113777,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_06_T01.jpg,2350218,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_07_T01.jpg,1125705,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_08_T01.jpg,1116018,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_09_T01.jpg,1118250,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_10_T01.jpg,1113750,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_11_T01.jpg,1072800,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_12_T01.jpg,1776933,1
10.1109@TVCG.2015.2467615,10.1109@TVCG.2015.2467615_13_13_T01.jpg,1109295,1
2015T01,10.1109@TVCG.2015.2467622,,8
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_01_T01.jpg,2971020,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_02_T01.jpg,1203912,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_03_T01.jpg,7008666,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_04_T01.jpg,4450212,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_05_T01.jpg,1313499,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_06_T01.jpg,1510065,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_07_T01.jpg,3432816,1
10.1109@TVCG.2015.2467622,10.1109@TVCG.2015.2467622_08_08_T01.jpg,1396143,1
2015T01,10.1109@TVCG.2015.2467717,,9
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_01_T01.jpg,797685,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_02_T01.jpg,996336,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_03_T01.jpg,815958,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_04_T01.jpg,978705,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_05_T01.jpg,3425715,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_06_T01.jpg,1417320,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_07_T01.jpg,785778,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_08_T01.jpg,1457634,1
10.1109@TVCG.2015.2467717,10.1109@TVCG.2015.2467717_09_09_T01.jpg,4051173,1
2015T01,10.1109@TVCG.2015.2467751,,15
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_01_T01.jpg,461790,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_02_T01.jpg,475365,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_03_T01.jpg,474075,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_04_T01.jpg,945129,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_05_T01.jpg,464553,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_06_T01.jpg,466734,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_07_T01.jpg,466734,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_08_T01.jpg,469665,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_09_T01.jpg,480480,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_10_T01.jpg,461598,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_11_T01.jpg,953784,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_12_T01.jpg,646464,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_13_T01.jpg,3449250,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_14_T01.jpg,1867008,1
10.1109@TVCG.2015.2467751,10.1109@TVCG.2015.2467751_15_15_T01.jpg,1615680,1
2015T01,10.1109@TVCG.2015.2467771,,8
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_01_T01.jpg,444168,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_02_T01.jpg,1170432,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_03_T01.jpg,712965,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_04_T01.jpg,1105800,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_05_T01.jpg,7017840,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_06_T01.jpg,1439568,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_07_T01.jpg,1420800,1
10.1109@TVCG.2015.2467771,10.1109@TVCG.2015.2467771_08_08_T01.jpg,775152,1
2015T01,10.1109@TVCG.2015.2467813,,11
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_01_T01.jpg,1841697,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_02_T01.jpg,495720,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_03_T01.jpg,482241,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_04_T01.jpg,1006848,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_05_T01.jpg,568620,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_06_T01.jpg,1077468,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_07_T01.jpg,1277988,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_08_T01.jpg,680064,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_09_T01.jpg,1141056,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_10_T01.jpg,636870,1
10.1109@TVCG.2015.2467813,10.1109@TVCG.2015.2467813_11_11_T01.jpg,4280712,1
2015T01,10.1109@TVCG.2015.2467872,,21
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_01_T01.jpg,1259940,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_02_T01.jpg,1170720,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_03_T01.jpg,607020,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_04_T01.jpg,782892,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_05_T01.jpg,709776,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_06_T01.jpg,1042560,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_07_T01.jpg,1047840,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_08_T01.jpg,1116075,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_09_T01.jpg,1368576,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_10_T01.jpg,750882,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_11_T01.jpg,635256,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_12_T01.jpg,573885,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_13_T01.jpg,1455489,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_14_T01.jpg,2499336,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_15_T01.jpg,736875,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_16_T01.jpg,780219,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_17_T01.jpg,3236040,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_18_T01.jpg,584844,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_19_T01.jpg,872256,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_20_T01.jpg,5334147,1
10.1109@TVCG.2015.2467872,10.1109@TVCG.2015.2467872_21_21_T01.jpg,1672419,1
2015T01,10.1109@TVCG.2015.2467911,,14
10.1109@TVCG.2015.2467911,10.1109@TVCG.2015.2467911_14_01_T01.jpg,2500560,1
10.1109@TVCG.2015.2467911,10.1109@TVCG.2015.2467911_14_02_T01.jpg,2860842,1
