paperID,imageID,size,uncertainty
10.1109@TVCG.2014.2346458,10.1109@TVCG.2014.2346458_10_07_T08.jpg,1001376,1
10.1109@TVCG.2014.2346458,10.1109@TVCG.2014.2346458_10_08_T08.jpg,995976,1
10.1109@TVCG.2014.2346458,10.1109@TVCG.2014.2346458_10_09_T08.jpg,957216,1
10.1109@TVCG.2014.2346458,10.1109@TVCG.2014.2346458_10_10_T08.jpg,1778688,1
2014T08,10.1109@VAST.2014.7042478,,14
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_01_T17.jpg,2736000,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_02_T17.jpg,1244976,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_03_T17.jpg,689226,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_04_T17.jpg,961722,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_05_T17.jpg,873768,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_06_T17.jpg,1211364,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_07_T17.jpg,1085430,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_08_T17.jpg,1751001,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_09_T17.jpg,2520000,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_10_T17.jpg,1026324,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_11_T17.jpg,2737500,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_12_T17.jpg,3868623,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_13_T17.jpg,1032858,1
10.1109@VAST.2014.7042478,10.1109@VAST.2014.7042478_14_14_T17.jpg,1085136,1
2014T08,10.1109@VAST.2014.7042490,,10
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_01_T08.jpg,3441528,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_02_T08.jpg,1569330,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_03_T08.jpg,503739,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_04_T08.jpg,1739925,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_05_T08.jpg,1209600,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_06_T08.jpg,638670,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_07_T08.jpg,608733,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_08_T08.jpg,1504278,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_09_T08.jpg,1416015,1
10.1109@VAST.2014.7042490,10.1109@VAST.2014.7042490_10_10_T08.jpg,1226016,1
