paperID,imageID,size,uncertainty
10.1109@TVCG.2011.194,10.1109@TVCG.2011.194_11_09_T04.jpg,651234,1
10.1109@TVCG.2011.194,10.1109@TVCG.2011.194_11_10_T04.jpg,721920,1
10.1109@TVCG.2011.194,10.1109@TVCG.2011.194_11_11_T04.jpg,642105,1
2011T04,10.1109@TVCG.2011.209,,8
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_01_T04.jpg,1215396,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_02_T04.jpg,731964,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_03_T04.jpg,1333272,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_04_T04.jpg,503616,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_05_T04.jpg,2458512,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_06_T04.jpg,1071819,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_07_T04.jpg,1428735,1
10.1109@TVCG.2011.209,10.1109@TVCG.2011.209_08_08_T04.jpg,5295486,1
2011T04,10.1109@VAST.2011.6102451,,8
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_01_T04.jpg,1079808,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_02_T04.jpg,653256,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_03_T04.jpg,847386,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_04_T04.jpg,655632,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_05_T04.jpg,567720,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_06_T04.jpg,757152,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_07_T04.jpg,4470048,1
10.1109@VAST.2011.6102451,10.1109@VAST.2011.6102451_08_08_T04.jpg,3295152,1
2011T04,10.1109@VAST.2011.6102462,,14
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_01_T17.jpg,867888,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_02_T17.jpg,3611520,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_03_T17.jpg,390864,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_04_T17.jpg,1031040,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_05_T17.jpg,1073520,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_06_T17.jpg,969177,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_07_T17.jpg,1049895,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_08_T17.jpg,984960,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_09_T17.jpg,881910,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_10_T17.jpg,1036800,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_11_T17.jpg,861003,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_12_T17.jpg,847980,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_13_T17.jpg,1250640,1
10.1109@VAST.2011.6102462,10.1109@VAST.2011.6102462_14_14_T17.jpg,948582,1
2011T04,10.1109@VAST.2011.6102463,,2
10.1109@VAST.2011.6102463,10.1109@VAST.2011.6102463_02_01_T04.jpg,547218,1
10.1109@VAST.2011.6102463,10.1109@VAST.2011.6102463_02_02_T04.jpg,1960200,1
