paperID,imageID,size,uncertainty
10.1109@TVCG.2016.2598667,10.1109@TVCG.2016.2598667_12_09_T06.jpg,1135290,1
10.1109@TVCG.2016.2598667,10.1109@TVCG.2016.2598667_12_10_T06.jpg,265788,1
10.1109@TVCG.2016.2598667,10.1109@TVCG.2016.2598667_12_11_T06.jpg,5150133,1
10.1109@TVCG.2016.2598667,10.1109@TVCG.2016.2598667_12_12_T06.jpg,1062864,1
2016T06,10.1109@TVCG.2016.2598797,,9
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_01_T17.jpg,3723948,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_02_T17.jpg,805545,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_03_T17.jpg,686409,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_04_T17.jpg,1574232,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_05_T17.jpg,1233336,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_06_T17.jpg,1372488,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_07_T17.jpg,1050840,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_08_T17.jpg,1581081,1
10.1109@TVCG.2016.2598797,10.1109@TVCG.2016.2598797_09_09_T17.jpg,1231398,1
2016T06,10.1109@TVCG.2016.2599058,,4
10.1109@TVCG.2016.2599058,10.1109@TVCG.2016.2599058_04_01_T06.jpg,3127176,1
10.1109@TVCG.2016.2599058,10.1109@TVCG.2016.2599058_04_02_T06.jpg,2457840,1
10.1109@TVCG.2016.2599058,10.1109@TVCG.2016.2599058_04_03_T06.jpg,539184,1
10.1109@TVCG.2016.2599058,10.1109@TVCG.2016.2599058_04_04_T06.jpg,8559432,1
2016T06,10.1109@TVCG.2016.2599107,,5
10.1109@TVCG.2016.2599107,10.1109@TVCG.2016.2599107_05_01_T06.jpg,2829024,1
10.1109@TVCG.2016.2599107,10.1109@TVCG.2016.2599107_05_02_T06.jpg,2345088,1
10.1109@TVCG.2016.2599107,10.1109@TVCG.2016.2599107_05_03_T06.jpg,2050599,1
10.1109@TVCG.2016.2599107,10.1109@TVCG.2016.2599107_05_04_T06.jpg,825552,1
10.1109@TVCG.2016.2599107,10.1109@TVCG.2016.2599107_05_05_T06.jpg,1120350,1
2016T06,10.1109@TVCG.2016.2599378,,10
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_01_T17.jpg,2940888,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_02_T17.jpg,627456,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_03_T17.jpg,1576896,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_04_T17.jpg,1133370,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_05_T17.jpg,1923720,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_06_T17.jpg,1939392,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_07_T17.jpg,358092,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_08_T17.jpg,964920,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_09_T17.jpg,2043108,1
10.1109@TVCG.2016.2599378,10.1109@TVCG.2016.2599378_10_10_T17.jpg,1609650,1
2016T06,10.1109@VAST.2016.7883514,,11
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_01_T17.jpg,3101670,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_02_T17.jpg,1000152,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_03_T17.jpg,1310280,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_04_T17.jpg,959865,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_05_T17.jpg,614760,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_06_T17.jpg,996240,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_07_T17.jpg,604836,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_08_T17.jpg,2363790,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_09_T17.jpg,3858354,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_10_T17.jpg,2212290,1
10.1109@VAST.2016.7883514,10.1109@VAST.2016.7883514_11_11_T17.jpg,2269344,1
2016T06,10.1109@VAST.2016.7883517,,7
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_01_T17.jpg,2852124,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_02_T17.jpg,477360,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_03_T17.jpg,479934,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_04_T17.jpg,907680,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_05_T17.jpg,620100,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_06_T17.jpg,2199600,1
10.1109@VAST.2016.7883517,10.1109@VAST.2016.7883517_07_07_T17.jpg,836796,1
